date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
09:25:58	14261/14261	U-----	200	untouched ('')	image/gif	etag:%2245380b98-37b5-4b304a1860a80%22	http://www.memobio.fr/images/hema/tabl/lmmc.gif	www.memobio.fr/images/lmmc.gif	(from http://www.memobio.fr/html/hema/he_md_mmc.html)
09:25:58	38040/38040	U-----	200	untouched ('')	image/jpeg	etag:%22c1a1f8c1-9498-4b3049243ca80%22	http://www.memobio.fr/images/hema/physio.jpg	www.memobio.fr/images/physio.jpg	(from http://www.memobio.fr/html/hema/he_st_ph.html)
09:25:58	49240/49240	U-----	200	untouched ('')	image/jpeg	etag:%22c1b46202-c058-4b30491d8fac0%22	http://www.memobio.fr/images/hema/diag.jpg	www.memobio.fr/images/diag.jpg	(from http://www.memobio.fr/html/hema/he_st_di.html)
09:25:58	7683/7683	U-----	200	untouched ('')	image/gif	etag:%224537fff9-1e03-4b304a11b3ac0%22	http://www.memobio.fr/images/hema/tabl/fvwb_bilan.gif	www.memobio.fr/images/fvwb_bilan.gif	(from http://www.memobio.fr/html/hema/he_st_wb.html)
09:25:58	2706/2706	U-----	200	untouched ('')	image/gif	etag:%22453877ed-a92-4b304a11b3ac0%22	http://www.memobio.fr/images/hema/tabl/fvwb_frustre.gif	www.memobio.fr/images/fvwb_frustre.gif	(from http://www.memobio.fr/html/hema/he_st_wb.html)
09:25:58	6268/6268	U-----	200	untouched ('')	image/gif	etag:%224537fffb-187c-4b304a11b3ac0%22	http://www.memobio.fr/images/hema/tabl/fvwb_clinique.gif	www.memobio.fr/images/fvwb_clinique.gif	(from http://www.memobio.fr/html/hema/he_st_wb.html)
09:25:58	7389/7389	U-----	200	untouched ('')	image/gif	etag:%224537fffd-1cdd-4b304a11b3ac0%22	http://www.memobio.fr/images/hema/tabl/fvwb_epidemio.gif	www.memobio.fr/images/fvwb_epidemio.gif	(from http://www.memobio.fr/html/hema/he_st_wb.html)
09:25:59	10089/10089	U-----	200	untouched ('')	image/gif	etag:%224537fff4-2769-4b304a10bf880%22	http://www.memobio.fr/images/hema/tabl/fvwb.gif	www.memobio.fr/images/fvwb.gif	(from http://www.memobio.fr/html/hema/he_st_wb.html)
09:25:59	7511/7511	U-----	200	untouched ('')	image/gif	etag:%2245380360-1d57-4b304a11b3ac0%22	http://www.memobio.fr/images/hema/tabl/hemoa_bilan.gif	www.memobio.fr/images/hemoa_bilan.gif	(from http://www.memobio.fr/html/hema/he_st_ha.html)
09:25:59	7506/7506	U-----	200	untouched ('')	image/gif	etag:%2245380366-1d52-4b304a12a7d00%22	http://www.memobio.fr/images/hema/tabl/hemoa_diag.gif	www.memobio.fr/images/hemoa_diag.gif	(from http://www.memobio.fr/html/hema/he_st_ha.html)
09:25:59	6229/6229	U-----	200	untouched ('')	image/gif	etag:%2245380363-1855-4b304a12a7d00%22	http://www.memobio.fr/images/hema/tabl/hemoa_clinique.gif	www.memobio.fr/images/hemoa_clinique.gif	(from http://www.memobio.fr/html/hema/he_st_ha.html)
09:25:59	6943/6943	U-----	200	untouched ('')	image/gif	etag:%2245380373-1b1f-4b304a139bf40%22	http://www.memobio.fr/images/hema/tabl/hemob_classif.gif	www.memobio.fr/images/hemob_classif.gif	(from http://www.memobio.fr/html/hema/he_st_ha.html)
09:25:59	6903/6903	U-----	200	untouched ('')	image/gif	etag:%2245380367-1af7-4b304a12a7d00%22	http://www.memobio.fr/images/hema/tabl/hemoa_epidemio.gif	www.memobio.fr/images/hemoa_epidemio.gif	(from http://www.memobio.fr/html/hema/he_st_ha.html)
09:26:00	9288/9288	U-----	200	untouched ('')	image/gif	etag:%224537ffff-2448-4b304a11b3ac0%22	http://www.memobio.fr/images/hema/tabl/hemoa.gif	www.memobio.fr/images/hemoa.gif	(from http://www.memobio.fr/html/hema/he_st_ha.html)
09:26:00	7060/7060	U-----	200	untouched ('')	image/gif	etag:%224538036e-1b94-4b304a12a7d00%22	http://www.memobio.fr/images/hema/tabl/hemoa_femme.gif	www.memobio.fr/images/hemoa_femme.gif	(from http://www.memobio.fr/html/hema/he_st_ha.html)
09:26:00	7054/7054	U-----	200	untouched ('')	image/gif	etag:%224538036f-1b8e-4b304a12a7d00%22	http://www.memobio.fr/images/hema/tabl/hemoa_ttt.gif	www.memobio.fr/images/hemoa_ttt.gif	(from http://www.memobio.fr/html/hema/he_st_ha.html)
09:26:00	7844/7844	U-----	200	untouched ('')	image/gif	etag:%2245380372-1ea4-4b304a12a7d00%22	http://www.memobio.fr/images/hema/tabl/hemob_bilan.gif	www.memobio.fr/images/hemob_bilan.gif	(from http://www.memobio.fr/html/hema/he_st_hb.html)
09:26:00	6469/6469	U-----	200	untouched ('')	image/gif	etag:%2245380377-1945-4b304a139bf40%22	http://www.memobio.fr/images/hema/tabl/hemob_ttt.gif	www.memobio.fr/images/hemob_ttt.gif	(from http://www.memobio.fr/html/hema/he_st_hb.html)
09:26:00	6234/6234	U-----	200	untouched ('')	image/gif	etag:%2245380374-185a-4b304a139bf40%22	http://www.memobio.fr/images/hema/tabl/hemob_clinique.gif	www.memobio.fr/images/hemob_clinique.gif	(from http://www.memobio.fr/html/hema/he_st_hb.html)
09:26:00	7012/7012	U-----	200	untouched ('')	image/gif	etag:%2245380376-1b64-4b304a139bf40%22	http://www.memobio.fr/images/hema/tabl/hemob_epidemio.gif	www.memobio.fr/images/hemob_epidemio.gif	(from http://www.memobio.fr/html/hema/he_st_hb.html)
09:26:00	9360/9360	U-----	200	untouched ('')	image/gif	etag:%2245380370-2490-4b304a12a7d00%22	http://www.memobio.fr/images/hema/tabl/hemob.gif	www.memobio.fr/images/hemob.gif	(from http://www.memobio.fr/html/hema/he_st_hb.html)
09:26:01	57479/57479	U-----	200	untouched ('')	image/jpeg	etag:%22c1a1f8cf-e087-4b30492530cc0%22	http://www.memobio.fr/images/hema/sapl.jpg	www.memobio.fr/images/sapl.jpg	(from http://www.memobio.fr/html/hema/he_st_sap.html)
09:26:01	11934/11934	U-----	200	untouched ('')	image/gif	etag:%2245381325-2e9e-4b304a1a48f00%22	http://www.memobio.fr/images/hema/tabl/saplbio.gif	www.memobio.fr/images/saplbio.gif	(from http://www.memobio.fr/html/hema/he_st_sapb.html)
09:26:01	10711/10711	U-----	200	untouched ('')	image/gif	etag:%224538132b-29d7-4b304a1b3d140%22	http://www.memobio.fr/images/hema/tabl/saplbio_test.gif	www.memobio.fr/images/saplbio_test.gif	(from http://www.memobio.fr/html/hema/he_st_sapb.html)
09:26:01	7885/7885	U-----	200	untouched ('')	image/gif	etag:%2245381327-1ecd-4b304a1a48f00%22	http://www.memobio.fr/images/hema/tabl/saplbio_autres.gif	www.memobio.fr/images/saplbio_autres.gif	(from http://www.memobio.fr/html/hema/he_st_sapb.html)
09:26:01	7960/7960	U-----	200	untouched ('')	image/gif	etag:%224538132a-1f18-4b304a1b3d140%22	http://www.memobio.fr/images/hema/tabl/saplbio_depistage.gif	www.memobio.fr/images/saplbio_depistage.gif	(from http://www.memobio.fr/html/hema/he_st_sapb.html)
09:26:02	8129/8129	U-----	200	untouched ('')	image/gif	etag:%2245381329-1fc1-4b304a1a48f00%22	http://www.memobio.fr/images/hema/tabl/saplbio_circonstance.gif	www.memobio.fr/images/saplbio_circonstance.gif	(from http://www.memobio.fr/html/hema/he_st_sapb.html)
09:26:02	8227/8227	U-----	200	untouched ('')	image/gif	etag:%224538037d-2023-4b304a139bf40%22	http://www.memobio.fr/images/hema/tabl/heparine_bilan_hemosatse.gif	www.memobio.fr/images/heparine_bilan_hemosatse.gif	(from http://www.memobio.fr/html/hema/he_st_hep.html)
09:26:02	6982/6982	U-----	200	untouched ('')	image/gif	etag:%2245380382-1b46-4b304a139bf40%22	http://www.memobio.fr/images/hema/tabl/heparine_classif.gif	www.memobio.fr/images/heparine_classif.gif	(from http://www.memobio.fr/html/hema/he_st_hep.html)
09:26:02	8404/8404	U-----	200	untouched ('')	image/gif	etag:%224538037e-20d4-4b304a139bf40%22	http://www.memobio.fr/images/hema/tabl/heparine_bilan_pre.gif	www.memobio.fr/images/heparine_bilan_pre.gif	(from http://www.memobio.fr/html/hema/he_st_hep.html)
09:26:02	8461/8461	U-----	200	untouched ('')	image/gif	etag:%2245380379-210d-4b304a139bf40%22	http://www.memobio.fr/images/hema/tabl/heparine.gif	www.memobio.fr/images/heparine.gif	(from http://www.memobio.fr/html/hema/he_st_hep.html)
09:26:02	54138/54138	U-----	200	untouched ('')	image/jpeg	etag:%22c1a0e6c1-d37a-4b30491f77f40%22	http://www.memobio.fr/images/hema/groupe.jpg	www.memobio.fr/images/groupe.jpg	(from http://www.memobio.fr/html/hema/he_im_ph.html)
09:26:02	58240/58240	U-----	200	untouched ('')	image/jpeg	etag:%22c1b461fe-e380-4b30491c9b880%22	http://www.memobio.fr/images/hema/deter.jpg	www.memobio.fr/images/deter.jpg	(from http://www.memobio.fr/html/hema/he_im_re.html)
09:26:02	25973/25973	U-----	200	untouched ('')	image/gif	etag:%22c1b4ecad-6575-4b30491ba7640%22	http://www.memobio.fr/images/hema/coombshai.gif	www.memobio.fr/images/coombshai.gif	(from http://www.memobio.fr/html/hema/he_im_coo.html)
09:26:03	32541/32541	U-----	200	untouched ('')	image/gif	etag:%22c1b4ecae-7f1d-4b30491c9b880%22	http://www.memobio.fr/images/hema/coombsiso.gif	www.memobio.fr/images/coombsiso.gif	(from http://www.memobio.fr/html/hema/he_im_coo.html)
09:26:03	41871/41871	U-----	200	untouched ('')	image/gif	etag:%22c1b4ecaf-a38f-4b30491c9b880%22	http://www.memobio.fr/images/hema/coombspe.gif	www.memobio.fr/images/coombspe.gif	(from http://www.memobio.fr/html/hema/he_im_coo.html)
09:26:03	31867/31867	U-----	200	untouched ('')	image/gif	etag:%22c1b4ecac-7c7b-4b30491ba7640%22	http://www.memobio.fr/images/hema/coombsind.gif	www.memobio.fr/images/coombsind.gif	(from http://www.memobio.fr/html/hema/he_im_rai.html)
09:26:03	42151/42151	U-----	200	untouched ('')	image/gif	etag:%22c1b4ecb2-a4a7-4b30492530cc0%22	http://www.memobio.fr/images/hema/raispe.gif	www.memobio.fr/images/raispe.gif	(from http://www.memobio.fr/html/hema/he_im_rai.html)
09:26:03	7438/7438	U-----	200	untouched ('')	image/jpeg	etag:%2239f76a1-1d0e-4b304a0089240%22	http://www.memobio.fr/images/hema/photos/llc_012.jpg	www.memobio.fr/images/llc_012.jpg	(from http://www.memobio.fr/html/hema/he_ph_llc.html)
09:26:03	7199/7199	U-----	200	untouched ('')	image/jpeg	etag:%2239f6519-1c1f-4b3049ff95000%22	http://www.memobio.fr/images/hema/photos/llc_007.jpg	www.memobio.fr/images/llc_007.jpg	(from http://www.memobio.fr/html/hema/he_ph_llc.html)
09:26:04	7118/7118	U-----	200	untouched ('')	image/jpeg	etag:%2239f76a0-1bce-4b304a0089240%22	http://www.memobio.fr/images/hema/photos/llc_011.jpg	www.memobio.fr/images/llc_011.jpg	(from http://www.memobio.fr/html/hema/he_ph_llc.html)
09:26:04	6909/6909	U-----	200	untouched ('')	image/jpeg	etag:%2239f651c-1afd-4b304a0089240%22	http://www.memobio.fr/images/hema/photos/llc_009.jpg	www.memobio.fr/images/llc_009.jpg	(from http://www.memobio.fr/html/hema/he_ph_llc.html)
09:26:04	6761/6761	U-----	200	untouched ('')	image/jpeg	etag:%2239f6514-1a69-4b3049ff95000%22	http://www.memobio.fr/images/hema/photos/llc_003.jpg	www.memobio.fr/images/llc_003.jpg	(from http://www.memobio.fr/html/hema/he_ph_llc.html)
09:26:04	6595/6595	U-----	200	untouched ('')	image/jpeg	etag:%2239f6516-19c3-4b3049ff95000%22	http://www.memobio.fr/images/hema/photos/llc_004.jpg	www.memobio.fr/images/llc_004.jpg	(from http://www.memobio.fr/html/hema/he_ph_llc.html)
09:26:04	6888/6888	U-----	200	untouched ('')	image/jpeg	etag:%2239f651a-1ae8-4b3049ff95000%22	http://www.memobio.fr/images/hema/photos/llc_008.jpg	www.memobio.fr/images/llc_008.jpg	(from http://www.memobio.fr/html/hema/he_ph_llc.html)
09:26:04	7620/7620	U-----	200	untouched ('')	image/jpeg	etag:%2239f6517-1dc4-4b3049ff95000%22	http://www.memobio.fr/images/hema/photos/llc_005.jpg	www.memobio.fr/images/llc_005.jpg	(from http://www.memobio.fr/html/hema/he_ph_llc.html)
09:26:04	7038/7038	U-----	200	untouched ('')	image/jpeg	etag:%2239f76a3-1b7e-4b304a0089240%22	http://www.memobio.fr/images/hema/photos/llc_013.jpg	www.memobio.fr/images/llc_013.jpg	(from http://www.memobio.fr/html/hema/he_ph_llc.html)
09:26:04	8011/8011	U-----	200	untouched ('')	image/jpeg	etag:%2239f6518-1f4b-4b3049ff95000%22	http://www.memobio.fr/images/hema/photos/llc_006.jpg	www.memobio.fr/images/llc_006.jpg	(from http://www.memobio.fr/html/hema/he_ph_llc.html)
09:26:05	7406/7406	U-----	200	untouched ('')	image/jpeg	etag:%2239f76a5-1cee-4b304a0089240%22	http://www.memobio.fr/images/hema/photos/llc_014.jpg	www.memobio.fr/images/llc_014.jpg	(from http://www.memobio.fr/html/hema/he_ph_llc.html)
09:26:05	7401/7401	U-----	200	untouched ('')	image/jpeg	etag:%2239f76a6-1ce9-4b304a0089240%22	http://www.memobio.fr/images/hema/photos/llc_015.jpg	www.memobio.fr/images/llc_015.jpg	(from http://www.memobio.fr/html/hema/he_ph_llc.html)
09:26:05	6800/6800	U-----	200	untouched ('')	image/jpeg	etag:%2239f76a8-1a90-4b304a0089240%22	http://www.memobio.fr/images/hema/photos/llc_016.jpg	www.memobio.fr/images/llc_016.jpg	(from http://www.memobio.fr/html/hema/he_ph_llc.html)
09:26:05	7474/7474	U-----	200	untouched ('')	image/jpeg	etag:%2239f76a9-1d32-4b304a0089240%22	http://www.memobio.fr/images/hema/photos/llc_017.jpg	www.memobio.fr/images/llc_017.jpg	(from http://www.memobio.fr/html/hema/he_ph_llc.html)
09:26:05	7642/7642	U-----	200	untouched ('')	image/jpeg	etag:%2239f76b1-1dda-4b304a017d480%22	http://www.memobio.fr/images/hema/photos/llc_020.jpg	www.memobio.fr/images/llc_020.jpg	(from http://www.memobio.fr/html/hema/he_ph_llc.html)
09:26:05	8336/8336	U-----	200	untouched ('')	image/jpeg	etag:%2239f76c1-2090-4b304a02716c0%22	http://www.memobio.fr/images/hema/photos/lpla_007.jpg	www.memobio.fr/images/lpla_007.jpg	(from http://www.memobio.fr/html/hema/he_ph_llcp.html)
09:26:06	18179/18179	U-----	200	untouched ('')	image/jpeg	etag:%2239f76c5-4703-4b304a02716c0%22	http://www.memobio.fr/images/hema/photos/lpla_010.jpg	www.memobio.fr/images/lpla_010.jpg	(from http://www.memobio.fr/html/hema/he_ph_llcp.html)
09:26:06	7849/7849	U-----	200	untouched ('')	image/jpeg	etag:%2239f76c0-1ea9-4b304a02716c0%22	http://www.memobio.fr/images/hema/photos/lpla_006.jpg	www.memobio.fr/images/lpla_006.jpg	(from http://www.memobio.fr/html/hema/he_ph_llcp.html)
09:26:06	7441/7441	U-----	200	untouched ('')	image/jpeg	etag:%2239f76cb-1d11-4b304a0365900%22	http://www.memobio.fr/images/hema/photos/lpla_016.jpg	www.memobio.fr/images/lpla_016.jpg	(from http://www.memobio.fr/html/hema/he_ph_llcp.html)
09:26:06	7132/7132	U-----	200	untouched ('')	image/jpeg	etag:%2239f76bf-1bdc-4b304a02716c0%22	http://www.memobio.fr/images/hema/photos/lpla_005.jpg	www.memobio.fr/images/lpla_005.jpg	(from http://www.memobio.fr/html/hema/he_ph_llcp.html)
09:26:06	6851/6851	U-----	200	untouched ('')	image/jpeg	etag:%2239f76bc-1ac3-4b304a017d480%22	http://www.memobio.fr/images/hema/photos/lpla_001.jpg	www.memobio.fr/images/lpla_001.jpg	(from http://www.memobio.fr/html/hema/he_ph_llcp.html)
09:26:06	7316/7316	U-----	200	untouched ('')	image/jpeg	etag:%2239f76c6-1c94-4b304a0365900%22	http://www.memobio.fr/images/hema/photos/lpla_011.jpg	www.memobio.fr/images/lpla_011.jpg	(from http://www.memobio.fr/html/hema/he_ph_llcp.html)
09:26:06	7768/7768	U-----	200	untouched ('')	image/jpeg	etag:%2239f76bd-1e58-4b304a017d480%22	http://www.memobio.fr/images/hema/photos/lpla_002.jpg	www.memobio.fr/images/lpla_002.jpg	(from http://www.memobio.fr/html/hema/he_ph_llcp.html)
09:26:06	7132/7132	U-----	200	untouched ('')	image/jpeg	etag:%2239f76cc-1bdc-4b304a0365900%22	http://www.memobio.fr/images/hema/photos/lpla_017.jpg	www.memobio.fr/images/lpla_017.jpg	(from http://www.memobio.fr/html/hema/he_ph_llcp.html)
09:26:07	7441/7441	U-----	200	untouched ('')	image/jpeg	etag:%2239f76be-1d11-4b304a02716c0%22	http://www.memobio.fr/images/hema/photos/lpla_003.jpg	www.memobio.fr/images/lpla_003.jpg	(from http://www.memobio.fr/html/hema/he_ph_llcp.html)
09:26:07	8445/8445	U-----	200	untouched ('')	image/jpeg	etag:%2239f76c7-20fd-4b304a0365900%22	http://www.memobio.fr/images/hema/photos/lpla_012.jpg	www.memobio.fr/images/lpla_012.jpg	(from http://www.memobio.fr/html/hema/he_ph_llcp.html)
09:26:07	8124/8124	U-----	200	untouched ('')	image/jpeg	etag:%2239f76c8-1fbc-4b304a0365900%22	http://www.memobio.fr/images/hema/photos/lpla_013.jpg	www.memobio.fr/images/lpla_013.jpg	(from http://www.memobio.fr/html/hema/he_ph_llcp.html)
09:26:07	6851/6851	U-----	200	untouched ('')	image/jpeg	etag:%2239f76c9-1ac3-4b304a0365900%22	http://www.memobio.fr/images/hema/photos/lpla_014.jpg	www.memobio.fr/images/lpla_014.jpg	(from http://www.memobio.fr/html/hema/he_ph_llcp.html)
09:26:07	7849/7849	U-----	200	untouched ('')	image/jpeg	etag:%2239f76cd-1ea9-4b304a0365900%22	http://www.memobio.fr/images/hema/photos/lpla_018.jpg	www.memobio.fr/images/lpla_018.jpg	(from http://www.memobio.fr/html/hema/he_ph_llcp.html)
09:26:07	7768/7768	U-----	200	untouched ('')	image/jpeg	etag:%2239f76ca-1e58-4b304a0365900%22	http://www.memobio.fr/images/hema/photos/lpla_015.jpg	www.memobio.fr/images/lpla_015.jpg	(from http://www.memobio.fr/html/hema/he_ph_llcp.html)
09:26:08	8336/8336	U-----	200	untouched ('')	image/jpeg	etag:%2239f76ce-2090-4b304a0365900%22	http://www.memobio.fr/images/hema/photos/lpla_019.jpg	www.memobio.fr/images/lpla_019.jpg	(from http://www.memobio.fr/html/hema/he_ph_llcp.html)
09:26:08	7675/7675	U-----	200	untouched ('')	image/jpeg	etag:%2239f76cf-1dfb-4b304a0459b40%22	http://www.memobio.fr/images/hema/photos/lpla_022.jpg	www.memobio.fr/images/lpla_022.jpg	(from http://www.memobio.fr/html/hema/he_ph_llcp.html)
09:26:08	7316/7316	U-----	200	untouched ('')	image/jpeg	etag:%2239f76d0-1c94-4b304a0459b40%22	http://www.memobio.fr/images/hema/photos/lpla_023.jpg	www.memobio.fr/images/lpla_023.jpg	(from http://www.memobio.fr/html/hema/he_ph_llcp.html)
09:26:08	8445/8445	U-----	200	untouched ('')	image/jpeg	etag:%223c3ad34-20fd-4b304a0459b40%22	http://www.memobio.fr/images/hema/photos/lpla_024.jpg	www.memobio.fr/images/lpla_024.jpg	(from http://www.memobio.fr/html/hema/he_ph_llcp.html)
09:26:08	8124/8124	U-----	200	untouched ('')	image/jpeg	etag:%2239f76d4-1fbc-4b304a0459b40%22	http://www.memobio.fr/images/hema/photos/lpla_025.jpg	www.memobio.fr/images/lpla_025.jpg	(from http://www.memobio.fr/html/hema/he_ph_llcp.html)
09:26:08	7823/7823	U-----	200	untouched ('')	image/jpeg	etag:%2239f64e6-1e8f-4b3049fcb8940%22	http://www.memobio.fr/images/hema/photos/foll_001.jpg	www.memobio.fr/images/foll_001.jpg	(from http://www.memobio.fr/html/hema/he_ph_fol.html)
09:26:08	9171/9171	U-----	200	untouched ('')	image/jpeg	etag:%2239f64fc-23d3-4b3049fdacb80%22	http://www.memobio.fr/images/hema/photos/foll_010.jpg	www.memobio.fr/images/foll_010.jpg	(from http://www.memobio.fr/html/hema/he_ph_fol.html)
09:26:08	8019/8019	U-----	200	untouched ('')	image/jpeg	etag:%2239f64e7-1f53-4b3049fcb8940%22	http://www.memobio.fr/images/hema/photos/foll_002.jpg	www.memobio.fr/images/foll_002.jpg	(from http://www.memobio.fr/html/hema/he_ph_fol.html)
09:26:09	8998/8998	U-----	200	untouched ('')	image/jpeg	etag:%2239f6503-2326-4b3049fdacb80%22	http://www.memobio.fr/images/hema/photos/foll_013.jpg	www.memobio.fr/images/foll_013.jpg	(from http://www.memobio.fr/html/hema/he_ph_fol.html)
09:26:09	7265/7265	U-----	200	untouched ('')	image/jpeg	etag:%2239f64e8-1c61-4b3049fcb8940%22	http://www.memobio.fr/images/hema/photos/foll_003.jpg	www.memobio.fr/images/foll_003.jpg	(from http://www.memobio.fr/html/hema/he_ph_fol.html)
09:26:09	7721/7721	U-----	200	untouched ('')	image/jpeg	etag:%2239f64ea-1e29-4b3049fcb8940%22	http://www.memobio.fr/images/hema/photos/foll_004.jpg	www.memobio.fr/images/foll_004.jpg	(from http://www.memobio.fr/html/hema/he_ph_fol.html)
09:26:09	8820/8820	U-----	200	untouched ('')	image/jpeg	etag:%2239f6500-2274-4b3049fdacb80%22	http://www.memobio.fr/images/hema/photos/foll_011.jpg	www.memobio.fr/images/foll_011.jpg	(from http://www.memobio.fr/html/hema/he_ph_fol.html)
09:26:09	6933/6933	U-----	200	untouched ('')	image/jpeg	etag:%2239f64eb-1b15-4b3049fcb8940%22	http://www.memobio.fr/images/hema/photos/foll_005.jpg	www.memobio.fr/images/foll_005.jpg	(from http://www.memobio.fr/html/hema/he_ph_fol.html)
09:26:09	8892/8892	U-----	200	untouched ('')	image/jpeg	etag:%2239f6504-22bc-4b3049fdacb80%22	http://www.memobio.fr/images/hema/photos/foll_014.jpg	www.memobio.fr/images/foll_014.jpg	(from http://www.memobio.fr/html/hema/he_ph_fol.html)
09:26:09	7848/7848	U-----	200	untouched ('')	image/jpeg	etag:%2239f64ec-1ea8-4b3049fcb8940%22	http://www.memobio.fr/images/hema/photos/foll_006.jpg	www.memobio.fr/images/foll_006.jpg	(from http://www.memobio.fr/html/hema/he_ph_fol.html)
09:26:09	7792/7792	U-----	200	untouched ('')	image/jpeg	etag:%2239f64ed-1e70-4b3049fdacb80%22	http://www.memobio.fr/images/hema/photos/foll_007.jpg	www.memobio.fr/images/foll_007.jpg	(from http://www.memobio.fr/html/hema/he_ph_fol.html)
09:26:10	8400/8400	U-----	200	untouched ('')	image/jpeg	etag:%2239f6502-20d0-4b3049fdacb80%22	http://www.memobio.fr/images/hema/photos/foll_012.jpg	www.memobio.fr/images/foll_012.jpg	(from http://www.memobio.fr/html/hema/he_ph_fol.html)
09:26:10	8082/8082	U-----	200	untouched ('')	image/jpeg	etag:%2239f64f0-1f92-4b3049fdacb80%22	http://www.memobio.fr/images/hema/photos/foll_008.jpg	www.memobio.fr/images/foll_008.jpg	(from http://www.memobio.fr/html/hema/he_ph_fol.html)
